,sessionId,deviceCategory,platform,dataSource,sessionDate,activityTime,source,medium,channelGrouping,campaign,keyword,hostname,landingPagePath,activityType,pageview.pagePath,pageview.pageTitle,event.eventCategory,event.eventAction,event.eventLabel,event.eventValue,event.eventCount,userId,userName (fictional)
631,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:14:32.552169Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
632,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:14:28.552056Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
633,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:07:51.357428Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
634,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:07:47.291634Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
635,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:07:45.207337Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
636,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:07:39.151601Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
637,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:06:08.985146Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
638,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:05:54.689155Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
639,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:05:29.789461Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
640,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:03:28.216277Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
641,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:47.627074Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
642,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:26.092828Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
643,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:24.589869Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
644,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:22.908259Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
645,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:21.233431Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
646,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:17.953638Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
647,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:15.801884Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
648,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:02:09.110671Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
649,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:01:58.463580Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
650,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:01:56.204914Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
651,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:01:54.370450Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
652,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:01:51.935295Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
653,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:01:38.861316Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
654,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:01:33.584778Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
655,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:43.862726Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
656,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:40.719673Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
657,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:39.712791Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
658,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:38.776205Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/contact/,Contact - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
659,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:32.251972Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
660,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:30.749070Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
661,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:30.243283Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
662,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:29.251024Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
663,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T15:00:28.048779Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
664,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:59:47.450092Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,outbound-link,https://vimeo.com/463366832,BEKIJK HIER DE PRESENTATIE,,1,327227771.1606316396,Glenn Johnson
665,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:58:02.744761Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
666,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:58:01.744227Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
667,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:58:00.745233Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
668,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:59.240920Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
669,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:57.924231Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
670,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:49.026687Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
671,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:47.526397Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
672,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:37.654124Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
673,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:32.055337Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
674,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:16.340159Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
675,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:12.124683Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
676,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:57:10.505323Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
677,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:56:53.364151Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
678,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:56:48.419277Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
679,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:56:29.872194Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
680,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:56:05.271205Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,327227771.1606316396,Glenn Johnson
681,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:55:04.156993Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,327227771.1606316396,Glenn Johnson
682,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:54:50.005094Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,327227771.1606316396,Glenn Johnson
683,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:54:40.708352Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,327227771.1606316396,Glenn Johnson
684,1613487263,desktop,Windows,web,2021-02-16,2021-02-16T14:54:23.060292Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
685,1612289334,desktop,Windows,web,2021-02-02,2021-02-02T18:09:13.866461Z,smartindustryassistant.com,referral,Referral,(not set),(not set),brightcape.nl,/,PAGEVIEW,/owl,OWL | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
686,1612289334,desktop,Windows,web,2021-02-02,2021-02-02T18:09:11.188521Z,smartindustryassistant.com,referral,Referral,(not set),(not set),brightcape.nl,/,PAGEVIEW,/data-driven-experiences-ddex,Data Driven Experiences (DDEX) | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
687,1612289334,desktop,Windows,web,2021-02-02,2021-02-02T18:09:06.963590Z,smartindustryassistant.com,referral,Referral,(not set),(not set),brightcape.nl,/,PAGEVIEW,/analytics-applied-data-science,Analytics & Applied Data Science | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
688,1612289334,desktop,Windows,web,2021-02-02,2021-02-02T18:09:03.033017Z,smartindustryassistant.com,referral,Referral,(not set),(not set),brightcape.nl,/,PAGEVIEW,/team,The Bright Cape team | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
689,1612289334,desktop,Windows,web,2021-02-02,2021-02-02T18:08:54.843992Z,smartindustryassistant.com,referral,Referral,(not set),(not set),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
690,1612289269,desktop,Windows,web,2021-02-02,2021-02-02T18:07:49.897531Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Homepage | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
691,1612205197,desktop,Windows,web,2021-02-01,2021-02-01T18:46:37.847691Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/data-driven-experiences-ddex,PAGEVIEW,/data-driven-experiences-ddex,Data Driven Experiences (DDEX) | Bright Cape,,,,,,327227771.1606316396,Glenn Johnson
692,1614244719,mobile,Android,web,2021-02-25,2021-02-25T09:19:05.930342Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
693,1614244719,mobile,Android,web,2021-02-25,2021-02-25T09:18:59.280556Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
694,1614244719,mobile,Android,web,2021-02-25,2021-02-25T09:18:41.174850Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
695,1614244719,mobile,Android,web,2021-02-25,2021-02-25T09:18:39.509753Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
696,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:37.003696Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,1295831367.1607977519,Jacob Lee
697,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:36.480476Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
698,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:36.480453Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
699,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:36.480352Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
700,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:36.479036Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/contact/,Contact - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
701,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:31.935861Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/privacy-statement/,Privacy Statement - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
702,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:29.130676Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/contact/,Contact - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
703,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:25.816845Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
704,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:18.785652Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
705,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:49:18.340923Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/cookie-statement/,Cookie Statement - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
706,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:48:48.771135Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,1295831367.1607977519,Jacob Lee
707,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:48:45.765157Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
708,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:48:34.912267Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
709,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:48:24.460590Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
710,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:48:22.928802Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/contact/,Contact - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
711,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:48:06.726496Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
712,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:48:01.216169Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
713,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:57.215019Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
714,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:49.196503Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
715,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:42.287390Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,1295831367.1607977519,Jacob Lee
716,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:36.825592Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
717,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:34.823762Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
718,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:31.823529Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
719,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:30.343767Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
720,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:19.585523Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,1295831367.1607977519,Jacob Lee
721,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:15.579480Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
722,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:11.071885Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
723,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:08.572500Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
724,1614160027,mobile,Android,web,2021-02-24,2021-02-24T09:47:07.354305Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
725,1613638919,mobile,Android,web,2021-02-18,2021-02-18T09:01:59.331497Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,(not set),EVENT,,,Scroll Depth,Percentage,100%,1,1,1295831367.1607977519,Jacob Lee
726,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:29:33.481690Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
727,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:29:16.282205Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
728,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:29:10.806535Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
729,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:28:28.459288Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
730,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:28:22.131700Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
731,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:28:20.622036Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
732,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:28:17.111559Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
733,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:28:15.105149Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
734,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:28:05.597331Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
735,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:27:57.467682Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
736,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:27:51.455268Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
737,1613636869,mobile,Android,web,2021-02-18,2021-02-18T08:27:49.169090Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/,Small & Big Data Solutions | Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
738,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:46:47.326206Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
739,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:46:09.012352Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
740,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:45:57.956090Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/over-ons/,Over ons - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
741,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:45:50.310619Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,1295831367.1607977519,Jacob Lee
742,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:45:46.816495Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,75%,1,1,1295831367.1607977519,Jacob Lee
743,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:45:44.821479Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,50%,1,1,1295831367.1607977519,Jacob Lee
744,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:45:43.316117Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,25%,1,1,1295831367.1607977519,Jacob Lee
745,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:45:41.830051Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,PAGEVIEW,/diensten/,Diensten - Bright Cape,,,,,,1295831367.1607977519,Jacob Lee
746,1613551494,mobile,Android,web,2021-02-17,2021-02-17T08:45:36.075479Z,google,organic,Organic Search,(not set),(not provided),brightcape.nl,/,EVENT,,,Scroll Depth,Percentage,100%,1,1,1295831367.1607977519,Jacob Lee
